source,BN1_key,Cl1_key,BN2_key,Cl2_key,y11_BN1_Cl1,y12_BN1_Cl2,y21_BN2_Cl1,y22_BN2_Cl2,delta_BN1_inactive_minus_active,delta_BN2_inactive_minus_active,min_delta,diagonal_mean,cross_mean,delta_rule_pass,threshold_rule_pass,delta_margin,threshold_margin,BN1_B_Index,BN1_N_Index,BN1_B_smiles,BN1_N_smiles,BN1_B_type,BN1_Nu_type,BN2_B_Index,BN2_N_Index,BN2_B_smiles,BN2_N_smiles,BN2_B_type,BN2_Nu_type,Cl1_Cl_Index,Cl1_Cl_Atomid,Cl1_Cl_smiles,Cl1_Cl_type,Cl2_Cl_Index,Cl2_Cl_Atomid,Cl2_Cl_smiles,Cl2_Cl_type
observed_DFT,B_00423_Nu_00143,Cl_00517,B_00417_Nu_00180,Cl_00532,11.36595143,22.92437592,25.39993245,12.51792848,11.558424489999998,12.882003970000001,11.558424489999998,11.941939955,24.162154185,True,False,6.558424489999998,-2.0756240800000008,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,517,0,ClC1CCCO1,CCl,532,5,CC(=O)C(F)(Cl)Cl,CCl2
observed_DFT,B_00430_Nu_00143,Cl_00517,B_00417_Nu_00180,Cl_00523,9.1213149,20.63035515,25.39993245,13.08399622,11.50904025,12.315936230000002,11.50904025,11.102655559999999,23.0151438,True,False,6.50904025,-4.36964485,430,143,BC(C)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,517,0,ClC1CCCO1,CCl,523,7,O=C1C=CC(=O)C1Cl,CCl
observed_DFT,B_00429_Nu_00332,Cl_00573,B_00417_Nu_00180,Cl_00613,6.501157275,17.98847975,22.037549,6.173288525,11.487322475,15.864260474999998,11.487322475,6.3372229,20.013014374999997,True,False,6.487322474999999,-7.01152025,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,573,2,CC1(Cl)CCCO1,CCl,613,4,FC(F)(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,CCl3
observed_DFT,B_00417_Nu_00256,Cl_00549,B_00423_Nu_00296,Cl_00585,14.1933472,25.6753673,26.2657695,8.962563675,11.482020100000002,17.303205825,11.482020100000002,11.5779554375,25.9705684,True,True,6.4820201000000015,0.6753673000000013,417,256,Bc1c(F)c(F)c(F)c(F)c1F,C=Cc1cccc(C=C)n1,RBH2,Amine/Aryl N,423,296,N#CBC#N,Cc1nc(C#N)c(C#N)nc1C,R2BH,Amine/Aryl N,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3,585,5,C=CC(C)(C)Cl,CCl
observed_DFT,B_00429_Nu_00332,Cl_00553,B_00417_Nu_00180,Cl_00621,5.938327425,17.41708452,25.38765227,10.41465515,11.478757094999999,14.97299712,11.478757094999999,8.1764912875,21.402368395,True,False,6.478757094999999,-7.5829154800000005,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,553,2,NCCl,CCl,621,8,Fc1c(F)c(F)c(C(Cl)(Cl)Cl)c(F)c1F,CCl3
observed_DFT,B_00429_Nu_00332,Cl_00553,B_00398_Nu_00207,Cl_00621,5.938327425,17.41708452,21.8314529,10.25278525,11.478757094999999,11.578667649999998,11.478757094999999,8.0955563375,19.62426871,True,False,6.478757094999999,-7.5829154800000005,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,398,207,BC(C)C,CN1[C]Oc2ccccc21,RBH2,NHC,553,2,NCCl,CCl,621,8,Fc1c(F)c(F)c(C(Cl)(Cl)Cl)c(F)c1F,CCl3
observed_DFT,B_00417_Nu_00180,Cl_00513,B_00429_Nu_00332,Cl_00573,8.939948575,22.037549,17.97763028,6.501157275,13.097600424999998,11.476473004999999,11.476473004999999,7.720552925,20.00758964,True,False,6.476473004999999,-7.02236972,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,513,6,COC(=O)C(C)(Cl)C#N,CCl,573,2,CC1(Cl)CCCO1,CCl
observed_DFT,B_00423_Nu_00143,Cl_00582,B_00417_Nu_00180,Cl_00590,8.6932344,20.15214995,22.27121745,8.05568185,11.458915549999999,14.215535600000003,11.458915549999999,8.374458125,21.211683700000002,True,False,6.458915549999999,-4.847850050000002,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,582,5,COC(C)(C)Cl,CCl,590,4,N#CC(F)(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00473,B_00429_Nu_00332,Cl_00553,12.63741702,25.38765227,17.3465849,5.938327425,12.750235250000001,11.408257475,11.408257475,9.287872222499999,21.367118585,True,False,6.408257474999999,-7.6534151,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,473,0,ClC(Cl)(c1ccccc1)c1ccccc1,CCl2,553,2,NCCl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00472,B_00431_Nu_00332,Cl_00582,10.94535072,22.27121745,23.86125225,11.81734982,11.325866730000001,12.04390243,11.325866730000001,11.38135027,23.06623485,True,False,6.325866730000001,-2.7287825499999983,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,472,3,O=C(C(Cl)Cl)C(F)(F)F,CCl2,582,5,COC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00532,B_00429_Nu_00332,Cl_00557,12.51792848,23.82392855,21.8649614,6.9437644,11.306000070000001,14.921197,11.306000070000001,9.73084644,22.844444975000002,True,False,6.306000070000001,-3.1350386000000015,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,532,5,CC(=O)C(F)(Cl)Cl,CCl2,557,4,COC(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00443,B_00429_Nu_00332,Cl_00557,9.955030225,23.82392855,18.2284483,6.9437644,13.868898325000002,11.284683900000001,11.284683900000001,8.4493973125,21.026188425,True,False,6.284683900000001,-6.7715517,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,443,4,CC(=O)C(Cl)(Cl)Cl,CCl3,557,4,COC(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00524,B_00429_Nu_00332,Cl_00582,11.03021383,22.27121745,23.7572002,8.66008985,11.241003620000003,15.09711035,11.241003620000003,9.84515184,23.014208825,True,False,6.2410036200000025,-2.7287825499999983,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,524,4,CC(=O)C(Cl)C(C)=O,CCl,582,5,COC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00524,B_00423_Nu_00143,Cl_00582,11.03021383,22.27121745,23.3106712,8.6932344,11.241003620000003,14.617436800000002,11.241003620000003,9.861724115,22.790944325,True,False,6.2410036200000025,-2.7287825499999983,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,524,4,CC(=O)C(Cl)C(C)=O,CCl,582,5,COC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00524,B_00417_Nu_00143,Cl_00582,11.03021383,22.27121745,20.7546127,9.284094675,11.241003620000003,11.470518024999999,11.241003620000003,10.1571542525,21.512915075000002,True,False,6.2410036200000025,-4.245387300000001,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,524,4,CC(=O)C(Cl)C(C)=O,CCl,582,5,COC(C)(C)Cl,CCl
observed_DFT,B_00423_Nu_00296,Cl_00499,B_00417_Nu_00325,Cl_00549,15.03569065,26.2657695,29.57482173,15.10822337,11.230078850000002,14.46659836,11.230078850000002,15.071957009999998,27.920295615,True,True,6.230078850000002,1.265769500000001,423,296,N#CBC#N,Cc1nc(C#N)c(C#N)nc1C,R2BH,Amine/Aryl N,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,499,3,C=CCCl,CCl,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3
observed_DFT,B_00423_Nu_00296,Cl_00499,B_00394_Nu_00309,Cl_00549,15.03569065,26.2657695,30.55316952,18.44603392,11.230078850000002,12.1071356,11.230078850000002,16.740862285,28.40946951,True,True,6.230078850000002,1.265769500000001,423,296,N#CBC#N,Cc1nc(C#N)c(C#N)nc1C,R2BH,Amine/Aryl N,394,309,Bc1ccccc1,Fc1cnncc1F,RBH2,Amine/Aryl N,499,3,C=CCCl,CCl,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3
observed_DFT,B_00417_Nu_00180,Cl_00472,B_00429_Nu_00332,Cl_00582,10.94535072,22.27121745,19.88528675,8.66008985,11.325866730000001,11.225196899999998,11.225196899999998,9.802720285,21.0782521,True,False,6.2251968999999985,-5.114713250000001,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,472,3,O=C(C(Cl)Cl)C(F)(F)F,CCl2,582,5,COC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00446,B_00389_Nu_00317,Cl_00573,10.2815624,22.037549,19.81082133,8.59467925,11.755986599999998,11.21614208,11.21614208,9.438120825,20.924185164999997,True,False,6.216142079999999,-5.18917867,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,389,317,BC#N,Fc1ncnc(F)c1F,RBH2,Amine/Aryl N,446,0,ClC(Cl)(Cl)c1ncccn1,CCl3,573,2,CC1(Cl)CCCO1,CCl
observed_DFT,B_00429_Nu_00332,Cl_00553,B_00398_Nu_00237,Cl_00621,5.938327425,17.41708452,22.51912388,11.32373323,11.478757094999999,11.195390649999998,11.195390649999998,8.6310303275,19.9681042,True,False,6.1953906499999984,-7.5829154800000005,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,398,237,BC(C)C,CC(C)(C)c1ccncc1,RBH2,Amine/Aryl N,553,2,NCCl,CCl,621,8,Fc1c(F)c(F)c(C(Cl)(Cl)Cl)c(F)c1F,CCl3
observed_DFT,B_00417_Nu_00180,Cl_00461,B_00431_Nu_00332,Cl_00517,13.41950792,25.39993245,26.09933767,14.99207313,11.980424530000002,11.107264540000001,11.107264540000001,14.205790525,25.749635060000003,True,True,6.107264540000001,0.39993245000000144,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,461,5,C=CC(=O)C(Cl)Cl,CCl2,517,0,ClC1CCCO1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00472,B_00429_Nu_00332,Cl_00573,10.94535072,22.037549,19.88528675,6.501157275,11.092198279999998,13.384129474999998,11.092198279999998,8.7232539975,20.961417875,True,False,6.092198279999998,-5.114713250000001,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,472,3,O=C(C(Cl)Cl)C(F)(F)F,CCl2,573,2,CC1(Cl)CCCO1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00472,B_00389_Nu_00317,Cl_00573,10.94535072,22.037549,19.7226011,8.59467925,11.092198279999998,11.127921849999998,11.092198279999998,9.770014985,20.88007505,True,False,6.092198279999998,-5.2773989000000014,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,389,317,BC#N,Fc1ncnc(F)c1F,RBH2,Amine/Aryl N,472,3,O=C(C(Cl)Cl)C(F)(F)F,CCl2,573,2,CC1(Cl)CCCO1,CCl
observed_DFT,B_00429_Nu_00332,Cl_00557,B_00417_Nu_00180,Cl_00613,6.9437644,17.98847975,23.82392855,6.173288525,11.04471535,17.650640025,11.04471535,6.5585264625,20.90620415,True,False,6.044715350000001,-7.01152025,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,557,4,COC(C)Cl,CCl,613,4,FC(F)(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,CCl3
observed_DFT,B_00417_Nu_00180,Cl_00513,B_00429_Nu_00332,Cl_00557,8.939948575,23.82392855,17.97763028,6.9437644,14.883979975,11.03386588,11.03386588,7.941856487500001,20.900779415000002,True,False,6.0338658800000005,-7.02236972,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,513,6,COC(=O)C(C)(Cl)C#N,CCl,557,4,COC(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00446,B_00431_Nu_00332,Cl_00582,10.2815624,22.27121745,22.8504376,11.81734982,11.989655050000001,11.033087779999999,11.033087779999999,11.049456110000001,22.560827525,True,False,6.033087779999999,-2.7287825499999983,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,446,0,ClC(Cl)(Cl)c1ncccn1,CCl3,582,5,COC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00523,B_00417_Nu_00143,Cl_00553,13.08399622,25.38765227,20.93112845,9.905482825,12.30365605,11.025645625,11.025645625,11.4947395225,23.15939036,True,False,6.025645624999999,-4.068871550000001,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,523,7,O=C1C=CC(=O)C1Cl,CCl,553,2,NCCl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00524,B_00429_Nu_00332,Cl_00573,11.03021383,22.037549,23.7572002,6.501157275,11.00733517,17.256042925,11.00733517,8.765685552499999,22.8973746,True,False,6.007335169999999,-2.9624510000000015,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,524,4,CC(=O)C(Cl)C(C)=O,CCl,573,2,CC1(Cl)CCCO1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00544,B_00431_Nu_00332,Cl_00582,9.7309939,22.27121745,22.81224167,11.81734982,12.540223550000002,10.994891849999998,10.994891849999998,10.77417186,22.54172956,True,False,5.994891849999998,-2.7287825499999983,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,544,5,C=CC(=O)C(Cl)(Cl)Cl,CCl3,582,5,COC(C)(C)Cl,CCl
observed_DFT,B_00429_Nu_00332,Cl_00573,B_00417_Nu_00180,Cl_00621,6.501157275,17.41708452,22.037549,10.41465515,10.915927244999999,11.622893849999999,10.915927244999999,8.4579062125,19.72731676,True,False,5.915927244999999,-7.5829154800000005,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,573,2,CC1(Cl)CCCO1,CCl,621,8,Fc1c(F)c(F)c(C(Cl)(Cl)Cl)c(F)c1F,CCl3
observed_DFT,B_00388_Nu_00172,Cl_00549,B_00423_Nu_00296,Cl_00552,12.36733475,23.2637342,26.2657695,12.86309112,10.896399449999999,13.402678380000001,10.896399449999999,12.615212934999999,24.76475185,True,False,5.896399449999999,-1.7362658000000017,388,172,B,CN1[C]N(C)C(Cl)C1Cl,BH3,NHC,423,296,N#CBC#N,Cc1nc(C#N)c(C#N)nc1C,R2BH,Amine/Aryl N,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3,552,0,ClCc1ccccc1,CCl
observed_DFT,B_00431_Nu_00332,Cl_00517,B_00417_Nu_00180,Cl_00532,14.99207313,25.87567158,25.39993245,12.51792848,10.88359845,12.882003970000001,10.88359845,13.755000805,25.637802015,True,True,5.883598449999999,0.39993245000000144,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,517,0,ClC1CCCO1,CCl,532,5,CC(=O)C(F)(Cl)Cl,CCl2
observed_DFT,B_00417_Nu_00180,Cl_00524,B_00417_Nu_00143,Cl_00553,11.03021383,25.38765227,20.7546127,9.905482825,14.357438440000001,10.849129875,10.849129875,10.4678483275,23.071132485,True,False,5.849129874999999,-4.245387300000001,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,524,4,CC(=O)C(Cl)C(C)=O,CCl,553,2,NCCl,CCl
observed_DFT,B_00423_Nu_00143,Cl_00517,B_00417_Nu_00180,Cl_00547,11.36595143,22.1910857,25.39993245,13.27281725,10.825134269999998,12.127115200000002,10.825134269999998,12.31938434,23.795509075,True,False,5.825134269999998,-2.8089143000000014,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,517,0,ClC1CCCO1,CCl,547,6,CC(=O)OCC(Cl)(Cl)Cl,CCl3
observed_DFT,B_00417_Nu_00180,Cl_00461,B_00430_Nu_00143,Cl_00517,13.41950792,25.39993245,19.92467493,9.1213149,11.980424530000002,10.803360029999999,10.803360029999999,11.27041141,22.66230369,True,False,5.803360029999999,-5.075325070000002,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,430,143,BC(C)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,461,5,C=CC(=O)C(Cl)Cl,CCl2,517,0,ClC1CCCO1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00523,B_00389_Nu_00143,Cl_00583,13.08399622,23.86047415,21.78807383,10.5963415,10.776477930000002,11.191732329999999,10.776477930000002,11.840168859999999,22.824273990000002,True,False,5.776477930000002,-3.2119261700000017,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,389,143,BC#N,N#CP(C#N)C#N,RBH2,Phosphine,523,7,O=C1C=CC(=O)C1Cl,CCl,583,7,CN(C)CC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00523,B_00429_Nu_00332,Cl_00557,13.08399622,23.82392855,23.13059125,6.9437644,10.739932330000002,16.18682685,10.739932330000002,10.01388031,23.4772599,True,False,5.739932330000002,-1.8694087500000016,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,523,7,O=C1C=CC(=O)C1Cl,CCl,557,4,COC(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00524,B_00423_Nu_00143,Cl_00557,11.03021383,23.82392855,23.3106712,12.58284963,12.793714720000002,10.727821570000001,10.727821570000001,11.80653173,23.567299875000003,True,False,5.7278215700000015,-1.6893287999999984,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,524,4,CC(=O)C(Cl)C(C)=O,CCl,557,4,COC(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00461,B_00417_Nu_00325,Cl_00553,13.41950792,25.38765227,25.8448676,15.12422463,11.968144350000001,10.72064297,10.72064297,14.271866275,25.616259935000002,True,True,5.72064297,0.38765227000000024,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,461,5,C=CC(=O)C(Cl)Cl,CCl2,553,2,NCCl,CCl
observed_DFT,B_00429_Nu_00332,Cl_00557,B_00417_Nu_00180,Cl_00595,6.9437644,20.66978725,23.82392855,13.10713842,13.72602285,10.716790130000001,10.716790130000001,10.02545141,22.246857900000002,True,False,5.7167901300000015,-4.330212750000001,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,557,4,COC(C)Cl,CCl,595,0,ClC(Cl)(Cl)Cc1ccccc1,CCl3
observed_DFT,B_00417_Nu_00180,Cl_00448,B_00431_Nu_00332,Cl_00582,5.6889652,22.27121745,22.53105893,11.81734982,16.582252250000003,10.71370911,10.71370911,8.753157510000001,22.40113819,True,False,5.71370911,-2.7287825499999983,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,448,9,O=C(c1ccccc1)C(Cl)(Cl)Cl,CCl3,582,5,COC(C)(C)Cl,CCl
observed_DFT,B_00439_Nu_00143,Cl_00553,B_00417_Nu_00180,Cl_00574,6.978747525,17.69195463,25.38765227,12.00610182,10.713207105000002,13.38155045,10.713207105000002,9.4924246725,21.53980345,True,False,5.713207105000002,-7.3080453699999985,439,143,BC(F)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,553,2,NCCl,CCl,574,2,CC1(Cl)C(=O)C=CC1=O,CCl
observed_DFT,B_00417_Nu_00180,Cl_00446,B_00429_Nu_00332,Cl_00582,10.2815624,22.27121745,19.30706432,8.66008985,11.989655050000001,10.646974469999998,10.646974469999998,9.470826125,20.789140885000002,True,False,5.646974469999998,-5.6929356800000015,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,446,0,ClC(Cl)(Cl)c1ncccn1,CCl3,582,5,COC(C)(C)Cl,CCl
observed_DFT,B_00394_Nu_00312,Cl_00549,B_00423_Nu_00296,Cl_00552,14.54958523,25.19120712,26.2657695,12.86309112,10.641621890000001,13.402678380000001,10.641621890000001,13.706338174999999,25.728488310000003,True,True,5.6416218900000015,0.1912071200000014,394,312,Bc1ccccc1,c1cncnc1,RBH2,Amine/Aryl N,423,296,N#CBC#N,Cc1nc(C#N)c(C#N)nc1C,R2BH,Amine/Aryl N,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3,552,0,ClCc1ccccc1,CCl
observed_DFT,B_00389_Nu_00143,Cl_00517,B_00391_Nu_00059,Cl_00523,9.820745225,21.78807383,20.18772292,9.636774775,11.967328604999999,10.550948145,10.550948145,9.72876,20.987898375,True,False,5.550948145,-4.812277080000001,389,143,BC#N,N#CP(C#N)C#N,RBH2,Phosphine,391,59,BC#C,N#CN1CCCCC1,RBH2,Amine/Aryl N,517,0,ClC1CCCO1,CCl,523,7,O=C1C=CC(=O)C1Cl,CCl
observed_DFT,B_00423_Nu_00143,Cl_00517,B_00391_Nu_00059,Cl_00523,11.36595143,23.11294595,20.18772292,9.636774775,11.74699452,10.550948145,10.550948145,10.501363102500001,21.650334434999998,True,False,5.550948145,-4.812277080000001,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,391,59,BC#C,N#CN1CCCCC1,RBH2,Amine/Aryl N,517,0,ClC1CCCO1,CCl,523,7,O=C1C=CC(=O)C1Cl,CCl
observed_DFT,B_00430_Nu_00143,Cl_00517,B_00391_Nu_00059,Cl_00523,9.1213149,20.63035515,20.18772292,9.636774775,11.50904025,10.550948145,10.550948145,9.3790448375,20.409039035,True,False,5.550948145,-4.812277080000001,430,143,BC(C)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,391,59,BC#C,N#CN1CCCCC1,RBH2,Amine/Aryl N,517,0,ClC1CCCO1,CCl,523,7,O=C1C=CC(=O)C1Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00523,B_00423_Nu_00143,Cl_00557,13.08399622,23.82392855,23.11294595,12.58284963,10.739932330000002,10.53009632,10.53009632,12.833422925,23.46843725,True,False,5.53009632,-1.8870540499999997,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,523,7,O=C1C=CC(=O)C1Cl,CCl,557,4,COC(C)Cl,CCl
