iter	Passed	Remaining
9433	21008	1260
9434	21010	1258
9435	21012	1255
9436	21013	1253
9437	21015	1251
9438	21017	1249
9439	21019	1246
9440	21021	1244
9441	21023	1242
9442	21025	1240
9443	21027	1237
9444	21029	1235
9445	21031	1233
9446	21033	1231
9447	21035	1228
9448	21036	1226
9449	21038	1224
9450	21039	1222
9451	21041	1219
9452	21042	1217
9453	21044	1215
9454	21045	1213
9455	21047	1210
9456	21048	1208
9457	21050	1206
9458	21052	1204
9459	21053	1201
9460	21055	1199
9461	21056	1197
9462	21058	1195
9463	21059	1192
9464	21061	1190
9465	21062	1188
9466	21064	1185
9467	21066	1183
9468	21067	1181
9469	21068	1179
9470	21070	1176
9471	21071	1174
9472	21073	1172
9473	21074	1170
9474	21075	1167
9475	21077	1165
9476	21079	1163
9477	21080	1161
9478	21082	1158
9479	21084	1156
9480	21085	1154
9481	21087	1151
9482	21088	1149
9483	21089	1147
9484	21091	1145
9485	21093	1142
9486	21094	1140
9487	21096	1138
9488	21098	1136
9489	21100	1133
9490	21102	1131
9491	21103	1129
9492	21105	1127
9493	21107	1124
9494	21109	1122
9495	21111	1120
9496	21113	1118
9497	21115	1116
9498	21117	1113
9499	21118	1111
9500	21120	1109
9501	21122	1107
9502	21123	1104
9503	21125	1102
9504	21127	1100
9505	21129	1098
9506	21131	1095
9507	21133	1093
9508	21135	1091
9509	21137	1089
9510	21139	1086
9511	21141	1084
9512	21142	1082
9513	21144	1080
9514	21146	1077
9515	21147	1075
9516	21149	1073
9517	21151	1071
9518	21153	1068
9519	21154	1066
9520	21156	1064
9521	21158	1062
9522	21160	1059
9523	21161	1057
9524	21163	1055
9525	21165	1053
9526	21167	1050
9527	21168	1048
9528	21171	1046
9529	21173	1044
9530	21174	1041
9531	21176	1039
9532	21177	1037
9533	21179	1035
9534	21181	1032
9535	21182	1030
9536	21184	1028
9537	21186	1026
9538	21187	1023
9539	21189	1021
9540	21190	1019
9541	21192	1017
9542	21194	1014
9543	21195	1012
9544	21197	1010
9545	21199	1008
9546	21201	1005
9547	21202	1003
9548	21204	1001
9549	21206	999
9550	21208	997
9551	21209	994
9552	21211	992
9553	21213	990
9554	21215	988
9555	21216	985
9556	21218	983
9557	21220	981
9558	21221	979
9559	21223	976
9560	21225	974
9561	21226	972
9562	21228	970
9563	21230	967
9564	21232	965
9565	21233	963
9566	21235	961
9567	21237	958
9568	21238	956
9569	21240	954
9570	21241	952
9571	21243	949
9572	21244	947
9573	21246	945
9574	21248	943
9575	21250	940
9576	21251	938
9577	21253	936
9578	21255	934
9579	21256	931
9580	21258	929
9581	21260	927
9582	21262	925
9583	21263	922
9584	21265	920
9585	21266	918
9586	21268	916
9587	21269	913
9588	21271	911
9589	21273	909
9590	21275	907
9591	21276	905
9592	21278	902
9593	21279	900
9594	21281	898
9595	21282	896
9596	21284	893
9597	21286	891
9598	21287	889
9599	21288	887
9600	21290	884
9601	21292	882
9602	21294	880
9603	21295	878
9604	21297	875
9605	21299	873
9606	21300	871
9607	21302	869
9608	21304	866
9609	21306	864
9610	21307	862
9611	21309	860
9612	21310	857
9613	21312	855
9614	21314	853
9615	21315	851
9616	21317	848
9617	21318	846
9618	21320	844
9619	21322	842
9620	21324	840
9621	21325	837
9622	21327	835
9623	21329	833
9624	21330	831
9625	21332	828
9626	21334	826
9627	21335	824
9628	21337	822
9629	21339	819
9630	21341	817
9631	21342	815
9632	21344	813
9633	21345	810
9634	21347	808
9635	21348	806
9636	21350	804
9637	21352	801
9638	21354	799
9639	21355	797
9640	21357	795
9641	21358	793
9642	21360	790
9643	21362	788
9644	21363	786
9645	21365	784
9646	21367	781
9647	21369	779
9648	21370	777
9649	21372	775
9650	21374	772
9651	21375	770
9652	21377	768
9653	21378	766
9654	21380	763
9655	21382	761
9656	21383	759
9657	21385	757
9658	21387	755
9659	21389	752
9660	21390	750
9661	21392	748
9662	21394	746
9663	21395	743
9664	21397	741
9665	21399	739
9666	21401	737
9667	21402	734
9668	21404	732
9669	21405	730
9670	21407	728
9671	21409	726
9672	21411	723
9673	21412	721
9674	21414	719
9675	21416	717
9676	21418	714
9677	21420	712
9678	21422	710
9679	21424	708
9680	21426	706
9681	21428	703
9682	21430	701
9683	21431	699
9684	21433	697
9685	21435	694
9686	21437	692
9687	21439	690
9688	21441	688
9689	21442	685
9690	21444	683
9691	21445	681
9692	21448	679
9693	21450	677
9694	21451	674
9695	21453	672
9696	21455	670
9697	21457	668
9698	21459	665
9699	21461	663
9700	21463	661
9701	21464	659
9702	21466	657
9703	21468	654
9704	21470	652
9705	21471	650
9706	21473	648
9707	21477	646
9708	21478	643
9709	21480	641
9710	21482	639
9711	21483	637
9712	21485	634
9713	21487	632
9714	21489	630
9715	21491	628
9716	21493	625
9717	21495	623
9718	21497	621
9719	21498	619
9720	21500	617
9721	21502	614
9722	21504	612
9723	21506	610
9724	21511	608
9725	21513	606
9726	21516	603
9727	21519	601
9728	21522	599
9729	21525	597
9730	21528	595
9731	21531	592
9732	21533	590
9733	21536	588
9734	21538	586
9735	21541	584
9736	21543	581
9737	21544	579
9738	21546	577
9739	21548	575
9740	21551	573
9741	21552	570
9742	21554	568
9743	21556	566
9744	21559	564
9745	21561	561
9746	21563	559
9747	21565	557
9748	21567	555
9749	21569	553
9750	21571	550
9751	21573	548
9752	21574	546
9753	21576	544
9754	21578	541
9755	21580	539
9756	21582	537
9757	21584	535
9758	21586	533
9759	21587	530
9760	21590	528
9761	21591	526
9762	21593	524
9763	21595	521
9764	21597	519
9765	21599	517
9766	21601	515
9767	21603	513
9768	21605	510
9769	21606	508
9770	21608	506
9771	21611	504
9772	21612	502
9773	21614	499
9774	21616	497
9775	21618	495
9776	21619	493
9777	21621	490
9778	21623	488
9779	21624	486
9780	21626	484
9781	21628	482
9782	21630	479
9783	21631	477
9784	21633	475
9785	21634	473
9786	21636	470
9787	21638	468
9788	21639	466
9789	21641	464
9790	21643	461
9791	21644	459
9792	21645	457
9793	21647	455
9794	21649	453
9795	21650	450
9796	21652	448
9797	21654	446
9798	21656	444
9799	21658	442
9800	21659	439
9801	21661	437
9802	21663	435
9803	21664	433
9804	21666	430
9805	21669	428
9806	21670	426
9807	21672	424
9808	21674	422
9809	21676	419
9810	21678	417
9811	21679	415
9812	21681	413
9813	21683	410
9814	21685	408
9815	21686	406
9816	21688	404
9817	21690	402
9818	21691	399
9819	21693	397
9820	21695	395
9821	21697	393
9822	21699	390
9823	21700	388
9824	21702	386
9825	21704	384
9826	21706	382
9827	21708	379
9828	21709	377
9829	21711	375
9830	21713	373
9831	21715	371
9832	21717	368
9833	21718	366
9834	21720	364
9835	21722	362
9836	21724	359
9837	21725	357
9838	21727	355
9839	21729	353
9840	21731	351
9841	21733	348
9842	21734	346
9843	21737	344
9844	21739	342
9845	21740	340
9846	21742	337
9847	21744	335
9848	21745	333
9849	21747	331
9850	21750	328
9851	21751	326
9852	21753	324
9853	21755	322
9854	21757	320
9855	21759	317
9856	21760	315
9857	21762	313
9858	21764	311
9859	21765	309
9860	21767	306
9861	21769	304
9862	21770	302
9863	21772	300
9864	21774	297
9865	21776	295
9866	21778	293
9867	21779	291
9868	21781	289
9869	21783	286
9870	21784	284
9871	21786	282
9872	21788	280
9873	21790	278
9874	21792	275
9875	21794	273
9876	21795	271
9877	21797	269
9878	21799	267
9879	21800	264
9880	21802	262
9881	21804	260
9882	21805	258
9883	21807	255
9884	21809	253
9885	21811	251
9886	21812	249
9887	21814	247
9888	21816	244
9889	21818	242
9890	21820	240
9891	21821	238
9892	21824	236
9893	21825	233
9894	21827	231
9895	21829	229
9896	21831	227
9897	21833	224
9898	21835	222
9899	21837	220
9900	21839	218
9901	21840	216
9902	21842	213
9903	21844	211
9904	21846	209
9905	21847	207
9906	21849	205
9907	21851	202
9908	21853	200
9909	21855	198
9910	21857	196
9911	21859	194
9912	21860	191
9913	21862	189
9914	21864	187
9915	21866	185
9916	21869	183
9917	21871	180
9918	21873	178
9919	21875	176
9920	21876	174
9921	21878	171
9922	21880	169
9923	21882	167
9924	21885	165
9925	21887	163
9926	21889	160
9927	21891	158
9928	21893	156
9929	21895	154
9930	21898	152
9931	21900	149
9932	21901	147
9933	21903	145
9934	21905	143
9935	21906	141
9936	21908	138
9937	21910	136
9938	21912	134
9939	21914	132
9940	21916	130
9941	21918	127
9942	21919	125
9943	21921	123
9944	21923	121
9945	21925	119
9946	21927	116
9947	21928	114
9948	21930	112
9949	21933	110
9950	21935	108
9951	21936	105
9952	21939	103
9953	21941	101
9954	21942	99
9955	21945	96
9956	21947	94
9957	21948	92
9958	21950	90
9959	21952	88
9960	21954	85
9961	21956	83
9962	21958	81
9963	21960	79
9964	21961	77
9965	21963	74
9966	21965	72
9967	21967	70
9968	21969	68
9969	21971	66
9970	21973	63
9971	21975	61
9972	21976	59
9973	21979	57
9974	21981	55
9975	21982	52
9976	21984	50
9977	21986	48
9978	21988	46
9979	21989	44
9980	21992	41
9981	21993	39
9982	21995	37
9983	21997	35
9984	21999	33
9985	22000	30
9986	22002	28
9987	22004	26
9988	22006	24
9989	22007	22
9990	22009	19
9991	22010	17
9992	22012	15
9993	22014	13
9994	22016	11
9995	22017	8
9996	22019	6
9997	22021	4
9998	22023	2
9999	22024	0
