iter	RMSE
6328	1.353789907
6329	1.353733449
6330	1.353672037
6331	1.3535911
6332	1.35351504
6333	1.353454992
6334	1.353399886
6335	1.353333843
6336	1.353272969
6337	1.353192245
6338	1.353144623
6339	1.353065149
6340	1.353012008
6341	1.352958538
6342	1.352893377
6343	1.352811171
6344	1.35272682
6345	1.352682908
6346	1.352652177
6347	1.352569367
6348	1.352494599
6349	1.352464357
6350	1.352411589
6351	1.352332166
6352	1.352249459
6353	1.352173058
6354	1.352103373
6355	1.352046576
6356	1.351993488
6357	1.35192033
6358	1.351865602
6359	1.351782552
6360	1.351697494
6361	1.351611037
6362	1.351545232
6363	1.351473723
6364	1.351401448
6365	1.351379003
6366	1.351304126
6367	1.351221821
6368	1.351173917
6369	1.351106295
6370	1.35101656
6371	1.350952216
6372	1.350896693
6373	1.350844298
6374	1.350768589
6375	1.350721345
6376	1.350665754
6377	1.350594787
6378	1.350448406
6379	1.350383604
6380	1.350324167
6381	1.350250973
6382	1.350192299
6383	1.350142288
6384	1.350032622
6385	1.34997344
6386	1.349881708
6387	1.349848748
6388	1.349753273
6389	1.349691345
6390	1.349608258
6391	1.349535976
6392	1.349449041
6393	1.349369896
6394	1.349289274
6395	1.349181961
6396	1.349113032
6397	1.349052448
6398	1.348982015
6399	1.34891753
6400	1.348888837
6401	1.348816523
6402	1.348776236
6403	1.348716583
6404	1.348664027
6405	1.348601191
6406	1.348563501
6407	1.348489664
6408	1.348434646
6409	1.34835861
6410	1.348246777
6411	1.348173971
6412	1.348137969
6413	1.348095612
6414	1.348028159
6415	1.347954079
6416	1.34788431
6417	1.347821732
6418	1.347786649
6419	1.347698707
6420	1.347608346
6421	1.347521525
6422	1.347441489
6423	1.347360666
6424	1.347319857
6425	1.347289668
6426	1.347247853
6427	1.347197409
6428	1.347114868
6429	1.347018349
6430	1.346973075
6431	1.3469105
6432	1.346831026
6433	1.346771364
6434	1.346698263
6435	1.346647238
6436	1.346570582
6437	1.346506828
6438	1.346417397
6439	1.346294143
6440	1.346160006
6441	1.346115831
6442	1.346047545
6443	1.346004871
6444	1.345924388
6445	1.345886129
6446	1.345807053
6447	1.345768963
6448	1.345690544
6449	1.345588867
6450	1.345559485
6451	1.345475216
6452	1.345410923
6453	1.345328899
6454	1.345249806
6455	1.34519697
6456	1.345155087
6457	1.345077181
6458	1.345009708
6459	1.344960405
6460	1.344870981
6461	1.344797317
6462	1.344706162
6463	1.344607722
6464	1.344529466
6465	1.344430894
6466	1.344337153
6467	1.344311779
6468	1.344224228
6469	1.344175471
6470	1.344079942
6471	1.344029626
6472	1.34395098
6473	1.343876726
6474	1.343778623
6475	1.343721618
6476	1.343610328
6477	1.343502607
6478	1.343391414
6479	1.34330997
6480	1.343272734
6481	1.343195754
6482	1.343102808
6483	1.343051103
6484	1.342952736
6485	1.342881557
6486	1.34280246
6487	1.342717014
6488	1.342644964
6489	1.342552768
6490	1.342502809
6491	1.342400763
6492	1.342325941
6493	1.342234634
6494	1.342144632
6495	1.342050011
6496	1.341957182
6497	1.341892118
6498	1.341820467
6499	1.341728591
6500	1.341615437
6501	1.341513728
6502	1.341465474
6503	1.341409409
6504	1.341353938
6505	1.341265907
6506	1.341221654
6507	1.341148387
6508	1.34101303
6509	1.340915252
6510	1.340871226
6511	1.340819474
6512	1.340698889
6513	1.340654808
6514	1.340607617
6515	1.340531897
6516	1.340472079
6517	1.340374545
6518	1.34031357
6519	1.34026059
6520	1.34023177
6521	1.340140401
6522	1.340085512
6523	1.340021137
6524	1.340001413
6525	1.339932483
6526	1.339862613
6527	1.339739389
6528	1.339651192
6529	1.339592238
6530	1.339490559
6531	1.339357735
6532	1.339314737
6533	1.33921776
6534	1.339137315
6535	1.339087083
6536	1.33902118
6537	1.338970248
6538	1.338880341
6539	1.338786634
6540	1.338700861
6541	1.338622148
6542	1.33857389
6543	1.338515673
6544	1.338433362
6545	1.338349239
6546	1.338246859
6547	1.338173593
6548	1.338123862
6549	1.338035445
6550	1.337945982
6551	1.337887803
6552	1.337818168
6553	1.337733013
6554	1.337673635
6555	1.337595347
6556	1.337548556
6557	1.337457294
6558	1.337380391
6559	1.337329264
6560	1.337243502
6561	1.337166055
6562	1.33711605
6563	1.337028279
6564	1.336942722
6565	1.336884446
6566	1.336823784
6567	1.336729811
6568	1.336662394
6569	1.336583129
6570	1.3365411
6571	1.336490584
6572	1.336409914
6573	1.336312104
6574	1.336251441
6575	1.33615975
6576	1.336098466
6577	1.336008923
6578	1.335952058
6579	1.335872391
6580	1.335820863
6581	1.335797131
6582	1.335695575
6583	1.335613558
6584	1.335518621
6585	1.335458626
6586	1.335357934
6587	1.335273589
6588	1.335197714
6589	1.335108252
6590	1.334988622
6591	1.334928438
6592	1.33487478
6593	1.334769933
6594	1.334718961
6595	1.334676192
6596	1.334633992
6597	1.334549184
6598	1.334455274
6599	1.334390385
6600	1.334359161
6601	1.334314311
6602	1.334251767
6603	1.33419431
6604	1.334130419
6605	1.334073854
6606	1.334013579
6607	1.333954914
6608	1.333888799
6609	1.333843146
6610	1.333781618
6611	1.33369795
6612	1.333623305
6613	1.333558696
6614	1.333504768
6615	1.333424447
6616	1.33335505
6617	1.333251048
6618	1.333172321
6619	1.333106263
6620	1.333050958
6621	1.3329582
6622	1.332877561
6623	1.332842773
6624	1.332778833
6625	1.332731291
6626	1.332669876
6627	1.332586283
6628	1.332523609
6629	1.332450705
6630	1.332382224
6631	1.332295265
6632	1.332235152
6633	1.33216275
6634	1.332098439
6635	1.332039407
6636	1.331952999
6637	1.331863168
6638	1.331787103
6639	1.331738996
6640	1.331722892
6641	1.331681622
6642	1.331618755
6643	1.33154583
6644	1.331457404
6645	1.33137195
6646	1.331327849
6647	1.331272214
6648	1.331201073
6649	1.331137152
6650	1.331082833
6651	1.331011725
6652	1.330949331
6653	1.330855424
6654	1.330789076
6655	1.330714318
6656	1.33065967
6657	1.33059196
6658	1.330537279
6659	1.330456221
6660	1.330339872
6661	1.330270388
6662	1.330201252
6663	1.330127123
6664	1.330059652
6665	1.330003079
6666	1.32993152
6667	1.329881022
6668	1.329786363
6669	1.329718645
6670	1.329680676
6671	1.329627471
6672	1.329578218
6673	1.329505383
6674	1.329450948
6675	1.329361745
6676	1.329288705
6677	1.329236302
6678	1.329175734
6679	1.329131737
6680	1.329028941
6681	1.328970769
6682	1.328952482
6683	1.328853641
6684	1.328768894
6685	1.328696337
6686	1.328630486
6687	1.328546432
6688	1.328440621
6689	1.328368376
6690	1.328244418
6691	1.328136166
6692	1.328097847
6693	1.328022434
6694	1.327973006
6695	1.327859581
6696	1.327806362
6697	1.327713572
6698	1.327641793
6699	1.327575358
6700	1.327555272
6701	1.327506321
6702	1.327418177
6703	1.327337506
6704	1.327256208
6705	1.327198652
6706	1.32710785
6707	1.327018193
6708	1.326975285
6709	1.326926339
6710	1.326854609
6711	1.326771955
6712	1.326715227
6713	1.326627265
6714	1.32654603
6715	1.326446145
6716	1.326358059
6717	1.326303133
6718	1.326244158
6719	1.326171818
6720	1.326106449
6721	1.326034607
6722	1.32595938
6723	1.325875168
6724	1.325799335
6725	1.325703876
6726	1.325614913
6727	1.325522633
6728	1.32546944
6729	1.325352144
6730	1.32528729
6731	1.325174334
6732	1.325069054
6733	1.325021553
6734	1.324950604
6735	1.324895974
6736	1.324760589
6737	1.324715886
6738	1.324610926
6739	1.324516831
6740	1.324423871
6741	1.324370173
6742	1.324322398
6743	1.324258896
6744	1.32420235
6745	1.324150747
6746	1.324063382
6747	1.323986559
6748	1.323935168
6749	1.323870699
6750	1.323787612
6751	1.323668496
6752	1.323618427
6753	1.323517317
6754	1.323451126
6755	1.323398258
6756	1.323327373
6757	1.323232566
6758	1.323128576
6759	1.323055377
6760	1.3229915
6761	1.322898206
6762	1.322837609
6763	1.322792038
6764	1.322729014
6765	1.322621857
6766	1.32255178
6767	1.322476332
6768	1.32240686
6769	1.322334614
6770	1.322286639
6771	1.32220843
6772	1.322137277
6773	1.322091793
6774	1.322036217
6775	1.321971801
6776	1.321937575
6777	1.321862468
6778	1.321782918
6779	1.321725735
6780	1.321635586
6781	1.321557992
6782	1.321479914
6783	1.321408834
6784	1.32133856
6785	1.321276273
6786	1.321216469
6787	1.321161682
6788	1.321098922
6789	1.321032365
6790	1.320981698
6791	1.320942027
6792	1.320870589
6793	1.320784167
6794	1.320730031
6795	1.320677523
6796	1.320612482
6797	1.320526398
6798	1.320438269
6799	1.320345155
6800	1.320263908
6801	1.320210121
6802	1.320135252
6803	1.320070457
6804	1.320043975
6805	1.319982895
6806	1.319925646
6807	1.319857264
6808	1.319777433
6809	1.319697385
6810	1.319596765
6811	1.319536879
6812	1.319440309
6813	1.319351492
6814	1.319250403
6815	1.319162118
6816	1.319099403
6817	1.319060563
6818	1.318979984
6819	1.318906682
6820	1.318829057
6821	1.318720173
6822	1.318634791
6823	1.318553255
6824	1.318482549
6825	1.318425535
6826	1.318346011
6827	1.318252322
6828	1.318192894
6829	1.318113074
6830	1.318027114
6831	1.317987043
6832	1.317951853
6833	1.317863864
6834	1.31777724
6835	1.317685422
6836	1.317629777
6837	1.317594014
6838	1.317458244
6839	1.317374539
6840	1.317296832
6841	1.317214188
6842	1.317130668
6843	1.317060562
6844	1.316987234
6845	1.316909941
6846	1.316859875
6847	1.31681778
6848	1.316719935
6849	1.316659408
6850	1.316595172
6851	1.316533653
6852	1.31645179
6853	1.316407744
6854	1.316271726
6855	1.316195
6856	1.316122506
6857	1.316049996
6858	1.315969425
6859	1.315872967
6860	1.315811972
6861	1.315754962
6862	1.315700202
6863	1.315646664
6864	1.315591949
6865	1.315506213
6866	1.315428459
6867	1.315334523
6868	1.315250373
6869	1.315211023
6870	1.315155403
6871	1.315117223
6872	1.315050259
6873	1.31498656
6874	1.314902535
6875	1.314826408
6876	1.314773483
6877	1.314702122
6878	1.314627981
6879	1.314575216
6880	1.314515657
6881	1.31445012
6882	1.314368301
6883	1.314315676
6884	1.314225888
6885	1.31413478
6886	1.314034468
6887	1.313980425
6888	1.313915093
6889	1.313823381
6890	1.313774969
6891	1.313731719
6892	1.31365395
6893	1.313598656
6894	1.313475831
6895	1.313388781
6896	1.313322049
6897	1.313214849
6898	1.31317011
6899	1.313090591
6900	1.313052777
6901	1.313016285
6902	1.312974205
6903	1.312908131
6904	1.312810924
6905	1.312732925
6906	1.312636845
6907	1.312571034
6908	1.31251359
6909	1.312435483
6910	1.312353734
6911	1.312278397
6912	1.312225911
6913	1.312190769
6914	1.312113015
6915	1.312015101
6916	1.311948878
6917	1.311912012
6918	1.311811192
6919	1.311746456
6920	1.311665115
6921	1.311554962
6922	1.311473897
6923	1.311440823
6924	1.311386828
6925	1.311292479
6926	1.31124439
6927	1.311204856
6928	1.311171946
6929	1.311115294
6930	1.311045468
6931	1.310998092
6932	1.310877202
6933	1.310840754
6934	1.310774728
6935	1.310728569
6936	1.310653171
6937	1.310602668
6938	1.310520546
6939	1.310493318
6940	1.310444759
6941	1.310369792
6942	1.310308071
6943	1.310256132
6944	1.310182452
6945	1.310100091
6946	1.310062777
6947	1.310017147
6948	1.309962402
6949	1.309909325
6950	1.309791927
6951	1.309723849
6952	1.309644058
6953	1.309593863
6954	1.309562536
6955	1.309511196
6956	1.309462554
6957	1.30937855
6958	1.309292138
6959	1.309215727
6960	1.309179637
6961	1.309113914
6962	1.30900393
6963	1.308941461
6964	1.308873122
6965	1.308831265
6966	1.308785579
6967	1.308710473
6968	1.308676663
6969	1.308624969
6970	1.308538451
6971	1.308451147
6972	1.308388276
6973	1.308292316
6974	1.308220491
6975	1.308160111
6976	1.308101327
6977	1.308060131
6978	1.307990176
6979	1.307939843
6980	1.307866928
6981	1.307805222
6982	1.307737124
6983	1.307637268
6984	1.30757161
6985	1.307511899
6986	1.307426037
6987	1.307375517
6988	1.30733747
6989	1.307268371
6990	1.30717717
6991	1.307107475
6992	1.307049171
6993	1.306959669
6994	1.306900912
6995	1.306810953
6996	1.306744844
6997	1.306696731
6998	1.306632323
6999	1.306564121
7000	1.306514759
7001	1.306467627
7002	1.30642081
7003	1.306322219
7004	1.306249136
7005	1.306167743
7006	1.306099734
7007	1.306059474
7008	1.306004512
7009	1.305942176
7010	1.305907209
7011	1.305856535
7012	1.305768873
7013	1.305726031
7014	1.305668153
7015	1.305636688
7016	1.305566337
7017	1.305486742
7018	1.30541208
7019	1.30536962
7020	1.305330492
7021	1.305270314
7022	1.305199358
7023	1.305112306
7024	1.305009355
7025	1.304950353
7026	1.304885984
7027	1.304835444
7028	1.304779266
7029	1.304653433
7030	1.304574973
7031	1.304497529
7032	1.304474171
7033	1.304415298
7034	1.304356378
7035	1.304315626
7036	1.304213157
7037	1.304162564
7038	1.304099626
7039	1.304006137
7040	1.303907064
7041	1.303850336
7042	1.303735226
7043	1.30365346
7044	1.303592397
7045	1.303565471
7046	1.303507984
7047	1.303452605
7048	1.303361994
7049	1.303311431
7050	1.303219516
7051	1.303177188
7052	1.303085134
7053	1.303019932
7054	1.302891308
7055	1.302840825
7056	1.302770671
7057	1.302708436
7058	1.30263352
7059	1.302568766
7060	1.302492957
7061	1.302434885
7062	1.302373498
7063	1.302309187
7064	1.302218831
7065	1.302171217
7066	1.302103746
7067	1.302035209
7068	1.301956614
7069	1.301905551
7070	1.301853721
7071	1.301822654
7072	1.301755893
7073	1.301707031
7074	1.301658736
7075	1.301585718
7076	1.301510565
7077	1.301468837
7078	1.301372407
7079	1.301323226
7080	1.301265562
7081	1.3012268
7082	1.301101069
7083	1.30103592
7084	1.300989303
7085	1.300919181
7086	1.300860533
7087	1.300776645
7088	1.300731426
7089	1.300674362
7090	1.300600043
7091	1.30053557
7092	1.300447719
7093	1.30038629
7094	1.300310709
7095	1.300246054
7096	1.300169822
7097	1.300122042
7098	1.300072757
7099	1.299986115
7100	1.299960547
7101	1.299887666
7102	1.299830211
7103	1.29974508
7104	1.299671488
7105	1.29962648
7106	1.299555779
7107	1.299481439
7108	1.299406456
7109	1.299336039
7110	1.299275332
7111	1.299197548
7112	1.299103217
7113	1.299036647
7114	1.298986702
7115	1.29892645
7116	1.298867505
7117	1.298812585
7118	1.298741195
7119	1.298634294
7120	1.298608045
7121	1.298540058
7122	1.298487405
7123	1.298434312
7124	1.298362345
7125	1.298330831
7126	1.298243586
7127	1.298163972
7128	1.298117458
7129	1.298027331
7130	1.297956752
7131	1.297873347
7132	1.297831983
7133	1.297701144
7134	1.297586767
7135	1.297497942
7136	1.297437954
7137	1.297372765
7138	1.297309115
7139	1.297236379
7140	1.297199006
7141	1.29713122
7142	1.29705351
7143	1.296998786
7144	1.296901538
7145	1.296840978
7146	1.296764096
7147	1.2967142
7148	1.296645049
7149	1.296593396
7150	1.296486131
7151	1.296426078
7152	1.296392307
7153	1.296288259
7154	1.296254514
7155	1.29618323
7156	1.296113508
7157	1.296032814
7158	1.295981295
7159	1.295892004
7160	1.29582479
7161	1.29574395
7162	1.295701253
7163	1.295650976
7164	1.295596235
7165	1.295530464
7166	1.295463519
7167	1.295395552
7168	1.295323531
7169	1.2952526
7170	1.295191272
7171	1.295125881
7172	1.295050785
7173	1.295000466
7174	1.294920326
7175	1.294847747
7176	1.294785517
7177	1.294673993
7178	1.294632234
7179	1.294565987
7180	1.294512728
7181	1.294447488
7182	1.294369039
7183	1.294284158
7184	1.294220623
7185	1.29415586
7186	1.294069488
7187	1.294038192
7188	1.293938809
7189	1.293909544
7190	1.293851624
7191	1.293809697
7192	1.293757623
7193	1.293686467
7194	1.293621877
7195	1.293540209
7196	1.293478942
7197	1.293433465
7198	1.293324333
7199	1.293247164
7200	1.293158848
7201	1.293073894
7202	1.292995435
7203	1.292935237
7204	1.292846759
7205	1.292759562
7206	1.292680492
7207	1.292611483
7208	1.292553979
7209	1.292490234
7210	1.292413911
7211	1.292312044
7212	1.292278021
7213	1.292212618
7214	1.292186638
7215	1.292125318
7216	1.292056291
7217	1.292013244
7218	1.29194394
7219	1.291902028
7220	1.291859314
7221	1.291743922
7222	1.291663625
7223	1.291581231
7224	1.291514511
7225	1.291433069
7226	1.291320127
7227	1.291277918
7228	1.291190559
7229	1.291129534
7230	1.291057256
7231	1.290987082
7232	1.290886068
7233	1.29081722
7234	1.290786403
7235	1.29071926
7236	1.290689556
7237	1.29065051
7238	1.290561411
7239	1.290500374
7240	1.290471738
7241	1.290382356
7242	1.290307582
7243	1.290259488
7244	1.290198812
7245	1.290157396
7246	1.290106983
7247	1.290021377
7248	1.289943421
7249	1.289896343
7250	1.289826664
7251	1.289797429
7252	1.289736341
7253	1.289655557
7254	1.289603603
7255	1.289554061
7256	1.289487708
7257	1.289436494
7258	1.289385192
7259	1.289326663
7260	1.289257924
7261	1.289165705
7262	1.289095203
7263	1.289027287
7264	1.288924644
7265	1.288890907
7266	1.288830249
7267	1.288770652
7268	1.288717382
7269	1.288603243
7270	1.288531581
7271	1.288486843
7272	1.288417664
7273	1.288338608
7274	1.288274119
7275	1.288229442
7276	1.288121415
7277	1.288101588
7278	1.288037348
7279	1.287951094
7280	1.28790336
7281	1.287773408
7282	1.287708864
7283	1.287659064
7284	1.287608148
7285	1.287553712
7286	1.287500333
7287	1.287434535
7288	1.287385174
7289	1.287336894
7290	1.287286935
7291	1.287229065
7292	1.287150155
7293	1.28708527
7294	1.28703889
7295	1.286969816
7296	1.286912454
7297	1.286819413
7298	1.286747237
7299	1.286698584
7300	1.286624405
7301	1.286555542
7302	1.286457326
7303	1.286397651
7304	1.286339166
7305	1.286297342
7306	1.286209426
7307	1.286147673
7308	1.286078907
7309	1.285996516
7310	1.285953671
7311	1.285902402
7312	1.285857402
7313	1.285808716
7314	1.285777691
7315	1.285717385
7316	1.285662172
7317	1.285602177
7318	1.285525362
7319	1.285418435
7320	1.285320774
7321	1.28525415
7322	1.285201933
7323	1.285144899
7324	1.285095335
7325	1.285025234
7326	1.284952786
7327	1.28489385
7328	1.284815577
7329	1.284764488
7330	1.284699567
7331	1.284604903
7332	1.284570117
7333	1.28449759
7334	1.284445133
7335	1.284390945
7336	1.284313961
7337	1.28426587
7338	1.284221219
7339	1.284131295
7340	1.284012387
7341	1.2839498
7342	1.283878056
7343	1.283836641
7344	1.283798905
7345	1.283734019
7346	1.283716094
7347	1.283640958
7348	1.283525886
7349	1.283458586
7350	1.283374739
7351	1.283306153
7352	1.283220141
7353	1.28313873
7354	1.283080221
7355	1.282998722
7356	1.282931092
7357	1.282866186
7358	1.282757049
7359	1.282706855
7360	1.282664008
7361	1.28262261
7362	1.28256815
7363	1.282494061
7364	1.282423094
7365	1.282362973
7366	1.2823012
7367	1.282212557
7368	1.282145597
7369	1.282100997
7370	1.282051456
7371	1.281971469
7372	1.28191174
7373	1.281849944
7374	1.281742693
7375	1.281664561
7376	1.281579721
7377	1.281518082
7378	1.28143409
7379	1.281388049
7380	1.281323641
7381	1.281293357
7382	1.281220572
7383	1.28113605
7384	1.28105734
7385	1.2809867
7386	1.280948842
7387	1.280873023
7388	1.280803027
7389	1.28074395
7390	1.280719438
7391	1.280650486
7392	1.280575
7393	1.280493931
7394	1.280462555
7395	1.280393568
7396	1.280306605
7397	1.280263865
7398	1.280194541
7399	1.280125529
7400	1.280111236
7401	1.280014149
7402	1.279947566
7403	1.279843242
7404	1.279799938
7405	1.279733575
7406	1.279653214
7407	1.279600625
7408	1.279531967
7409	1.279455024
7410	1.279388892
7411	1.279299585
7412	1.279265576
7413	1.279197448
7414	1.279131721
7415	1.279062613
7416	1.278945711
7417	1.278909388
7418	1.278825631
7419	1.278777186
7420	1.278709754
7421	1.278662907
7422	1.278578815
7423	1.278498177
7424	1.278432693
7425	1.27837861
7426	1.278297248
7427	1.278240016
7428	1.278188049
7429	1.278092095
7430	1.278052208
7431	1.277966803
7432	1.277877637
7433	1.277816276
7434	1.277723573
7435	1.277658119
7436	1.277605828
7437	1.277546332
7438	1.277494911
7439	1.277420996
7440	1.277356877
7441	1.277297989
7442	1.277260138
7443	1.277186958
7444	1.277089664
7445	1.277025554
7446	1.276948484
7447	1.276873321
7448	1.276809481
7449	1.276762238
7450	1.276711345
7451	1.276646598
7452	1.276551228
7453	1.276482427
7454	1.276438696
7455	1.276380147
7456	1.276313499
7457	1.27626246
7458	1.276215207
7459	1.276186482
7460	1.276116182
7461	1.276038426
7462	1.276009528
7463	1.275945166
7464	1.275905286
7465	1.275855498
7466	1.275814988
7467	1.275754556
7468	1.275690893
7469	1.275630847
7470	1.275568935
7471	1.275465341
7472	1.275426483
7473	1.275367657
7474	1.275325124
7475	1.275261744
7476	1.275231886
7477	1.275183013
7478	1.275128959
7479	1.275060866
7480	1.275007126
7481	1.2749446
7482	1.274879143
7483	1.274840083
7484	1.274795789
7485	1.274701769
7486	1.274626444
7487	1.274564436
7488	1.274494733
7489	1.274423252
7490	1.274376092
7491	1.274308485
7492	1.274255924
7493	1.274212048
7494	1.274158177
7495	1.274118723
7496	1.274056922
7497	1.274014735
7498	1.273947027
7499	1.273893244
7500	1.273821479
7501	1.273763971
7502	1.273705192
7503	1.273638209
7504	1.273565568
7505	1.273503954
7506	1.273439619
7507	1.273374603
7508	1.273333043
7509	1.273296165
7510	1.273221649
7511	1.273152976
7512	1.273043098
7513	1.27300706
7514	1.272907899
7515	1.272795114
7516	1.272723499
7517	1.272654861
7518	1.272601462
7519	1.272537617
7520	1.272456228
7521	1.272389916
7522	1.272316322
7523	1.272263976
7524	1.272169486
7525	1.272128349
7526	1.272068537
7527	1.272018287
7528	1.271974534
7529	1.271912091
7530	1.271872065
7531	1.271826379
7532	1.271772798
7533	1.271650715
7534	1.271582455
7535	1.271469762
7536	1.271379534
7537	1.271334813
7538	1.27128982
7539	1.271257712
7540	1.271194562
7541	1.271130356
7542	1.271023848
7543	1.27095099
7544	1.270907847
7545	1.270861667
7546	1.270811067
7547	1.270775799
7548	1.270714068
7549	1.270653573
7550	1.270580874
7551	1.2705289
7552	1.270477686
7553	1.270419976
7554	1.270360425
7555	1.270277342
7556	1.270231376
7557	1.270153478
7558	1.270088494
7559	1.270037108
7560	1.269978732
7561	1.269924196
7562	1.269859607
7563	1.269799158
7564	1.269734791
7565	1.269683774
7566	1.269604923
7567	1.269562281
7568	1.269499048
7569	1.269459526
7570	1.269396227
7571	1.269355305
7572	1.269294063
7573	1.269262709
7574	1.269197883
7575	1.26908423
7576	1.269034731
7577	1.268978528
7578	1.26887714
7579	1.268862215
7580	1.268779638
7581	1.268728027
7582	1.268671458
7583	1.268607618
7584	1.268565112
7585	1.268520993
7586	1.268469422
7587	1.268394529
7588	1.268352138
7589	1.268264569
7590	1.268174523
7591	1.268105265
7592	1.268046436
7593	1.267932633
7594	1.267852635
7595	1.267806905
7596	1.267748799
7597	1.267699486
7598	1.267609651
7599	1.267573416
7600	1.267485426
7601	1.267408892
7602	1.267359109
7603	1.267294297
7604	1.267194714
7605	1.267139689
7606	1.267096703
7607	1.267028147
7608	1.266978914
7609	1.266922444
7610	1.266854171
7611	1.266796626
7612	1.266762507
7613	1.266677198
7614	1.26662142
7615	1.266565262
7616	1.266519513
7617	1.266504238
7618	1.26647896
7619	1.266413364
7620	1.266379177
7621	1.266330584
7622	1.266288716
7623	1.266236691
7624	1.266179338
7625	1.266081218
7626	1.266041934
7627	1.265996542
7628	1.265942172
7629	1.265907035
7630	1.265875846
7631	1.265815712
7632	1.265739711
7633	1.265700178
7634	1.265646766
7635	1.265620035
7636	1.265579117
7637	1.265506775
7638	1.265459407
7639	1.265360417
7640	1.265292032
7641	1.265241501
7642	1.265203125
7643	1.265148964
7644	1.265081544
7645	1.265025223
7646	1.264950714
7647	1.264859704
7648	1.264809357
7649	1.264780189
7650	1.264738505
7651	1.264709261
7652	1.264665393
7653	1.264590037
7654	1.26454646
7655	1.2644491
7656	1.264393055
7657	1.264346294
7658	1.264285391
7659	1.264232748
7660	1.264199772
7661	1.264146429
7662	1.264090797
7663	1.264029441
7664	1.263973371
7665	1.263921817
7666	1.263865836
7667	1.263806169
7668	1.263771767
7669	1.263703797
7670	1.263637172
7671	1.263591511
7672	1.263549259
7673	1.263478797
7674	1.263411448
7675	1.263349684
7676	1.263287463
7677	1.263260413
7678	1.263199839
7679	1.263139724
7680	1.263090662
7681	1.26303974
7682	1.262964105
7683	1.262918199
7684	1.262845628
7685	1.262777838
7686	1.262737465
7687	1.262667547
7688	1.262605248
7689	1.262534372
7690	1.262482737
7691	1.262430894
7692	1.262371953
7693	1.262319136
7694	1.262232307
7695	1.262154184
7696	1.262099661
7697	1.262023101
7698	1.261943626
7699	1.261901034
7700	1.261857048
7701	1.261811508
7702	1.261730996
7703	1.261645472
7704	1.261589544
7705	1.261540523
7706	1.261471538
7707	1.261436933
7708	1.261357989
7709	1.261302628
7710	1.261250349
7711	1.261183267
7712	1.261114732
7713	1.261050588
7714	1.260990569
7715	1.260948035
7716	1.260839013
7717	1.260768876
7718	1.260721223
7719	1.260687909
7720	1.260629252
7721	1.260601914
7722	1.260507026
7723	1.260431575
7724	1.260336929
7725	1.260300606
7726	1.260215161
7727	1.260130837
7728	1.260073943
7729	1.260014565
7730	1.259942678
7731	1.259883536
7732	1.259795287
7733	1.25971671
7734	1.259680444
7735	1.259640263
7736	1.259571904
7737	1.259472882
7738	1.259381087
7739	1.259324067
7740	1.25925481
7741	1.259169987
7742	1.259127926
7743	1.259062638
7744	1.259007552
7745	1.258936475
7746	1.25888128
7747	1.258825043
7748	1.258764139
7749	1.258722522
7750	1.258659428
7751	1.258641384
7752	1.258607534
7753	1.25857217
7754	1.258500295
7755	1.258437309
7756	1.258397317
7757	1.258321582
7758	1.258251608
7759	1.258201884
7760	1.258136099
7761	1.258068681
7762	1.257978448
7763	1.257921034
7764	1.257826946
7765	1.257777824
7766	1.257690443
7767	1.257612074
7768	1.257547109
7769	1.2574842
7770	1.257424151
7771	1.257377538
7772	1.257324584
7773	1.25727297
7774	1.257213608
7775	1.257149793
7776	1.257049818
7777	1.256989117
7778	1.256913182
7779	1.256878843
7780	1.256812315
7781	1.256784043
7782	1.256737607
7783	1.256672589
7784	1.256619775
7785	1.256575436
7786	1.25649146
7787	1.256403446
7788	1.256357113
7789	1.256288516
7790	1.256241871
7791	1.25620807
7792	1.256148907
7793	1.256041324
7794	1.255977772
7795	1.255936836
7796	1.255895341
7797	1.255851569
7798	1.255803184
7799	1.255734188
7800	1.255659736
7801	1.255607272
7802	1.255546099
7803	1.255482844
7804	1.255381757
7805	1.255330389
7806	1.255266135
7807	1.25520794
7808	1.25514735
7809	1.255091621
7810	1.255056402
7811	1.254999483
7812	1.25493933
7813	1.25491144
7814	1.254848841
7815	1.254801232
7816	1.254746644
7817	1.25468132
7818	1.254580182
7819	1.254526305
7820	1.254468874
7821	1.254417618
7822	1.254351706
7823	1.254290194
7824	1.254204204
7825	1.254121231
7826	1.254064329
7827	1.253993205
7828	1.253921034
7829	1.253886741
7830	1.253814502
7831	1.253749257
7832	1.25369896
7833	1.253622631
7834	1.253578293
7835	1.253541723
7836	1.253493948
7837	1.253417596
7838	1.253335273
7839	1.253235473
7840	1.253167331
7841	1.253126398
7842	1.253081987
7843	1.25301325
7844	1.252954804
7845	1.252919327
7846	1.252878288
7847	1.252840247
7848	1.252751601
7849	1.252689096
7850	1.25260675
7851	1.252520879
7852	1.252452043
7853	1.252399468
7854	1.252367984
7855	1.25229786
7856	1.252264318
7857	1.252186163
7858	1.252127063
7859	1.252089861
7860	1.252035051
7861	1.251995292
7862	1.25191316
7863	1.251865998
7864	1.251790922
7865	1.251761478
7866	1.25170994
7867	1.251649875
7868	1.251587777
7869	1.251548976
7870	1.251501832
7871	1.251436417
7872	1.251361059
7873	1.251299298
7874	1.251222636
7875	1.251156084
7876	1.251092224
7877	1.2510274
7878	1.250970757
7879	1.250917143
7880	1.250868083
7881	1.25080061
